id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub22,10,free,4,421,learn,7,7,1,1.405,1,53,1
sub22,10,free,4,422,learn,5,5,1,1.164,1,54,1
sub22,10,free,4,425,learn,1,1,1,1.877,1,53,1
sub22,10,free,4,426,learn,7,5,0,2.085,1,54,1
sub22,10,free,4,427,learn,2,2,1,1.196,1,54,1
sub22,10,free,4,428,learn,4,4,1,1.197,1,54,1
sub22,10,free,4,429,learn,1,1,1,0.984,1,54,1
sub22,10,free,4,430,learn,8,8,1,1.872,1,54,1
sub22,10,free,4,431,learn,4,8,0,0.690,1,55,1
sub22,10,free,4,432,learn,3,7,0,1.306,1,54,1
sub22,10,free,4,434,learn,6,2,0,0.399,1,55,1
sub22,10,free,4,435,learn,8,1,0,1.620,1,55,1
sub22,10,free,4,436,learn,7,1,0,0.322,1,55,1
sub22,10,free,4,437,learn,5,1,0,0.263,1,55,1
sub22,10,free,4,438,learn,1,1,1,0.268,1,55,1
sub22,10,free,4,439,learn,1,1,1,0.522,1,56,1
sub22,10,free,4,440,learn,2,2,1,0.477,1,55,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
