rt,time_elapsed,subject,subID,group,day,trialType,key_press,stim,corrresp,phase,stimNum,trialNum,corr,repeatTrial,motorSwitch,pracCounter,hierarchy,responses
571,855121,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,445,1,0,0,,,
null,855233,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
414,855659,HierDy3zhkyz9e,sub03,3,1,motor,68,img/motor_3.png,68,motor,3,446,1,0,0,,,
null,855771,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_3.png,68,motor,,,,,,,,
474,856256,HierDy3zhkyz9e,sub03,3,1,motor,75,img/motor_7.png,75,motor,7,447,1,0,0,,,
null,856366,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
467,856844,HierDy3zhkyz9e,sub03,3,1,motor,65,img/motor_1.png,65,motor,1,448,1,0,0,,,
null,856956,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_1.png,65,motor,,,,,,,,
543,857511,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,449,1,0,0,,,
null,857622,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
580,858213,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,450,1,0,0,,,
null,858325,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
444,858780,HierDy3zhkyz9e,sub03,3,1,motor,65,img/motor_1.png,65,motor,1,451,1,0,0,,,
null,858892,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_1.png,65,motor,,,,,,,,
424,859328,HierDy3zhkyz9e,sub03,3,1,motor,65,img/motor_1.png,65,motor,1,452,1,0,0,,,
null,859441,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_1.png,65,motor,,,,,,,,
694,860145,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,453,1,0,0,,,
null,860258,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
346,860613,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,454,1,0,0,,,
null,860727,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
792,861530,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,455,1,0,0,,,
null,861643,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
575,862227,HierDy3zhkyz9e,sub03,3,1,motor,68,img/motor_3.png,68,motor,3,456,1,0,0,,,
null,862341,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_3.png,68,motor,,,,,,,,
513,862866,HierDy3zhkyz9e,sub03,3,1,motor,75,img/motor_7.png,75,motor,7,457,1,0,0,,,
null,862978,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
488,863477,HierDy3zhkyz9e,sub03,3,1,motor,76,img/motor_8.png,76,motor,8,458,1,0,0,,,
null,863590,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_8.png,76,motor,,,,,,,,
470,864071,HierDy3zhkyz9e,sub03,3,1,motor,76,img/motor_8.png,76,motor,8,459,1,0,0,,,
null,864183,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_8.png,76,motor,,,,,,,,
772,864965,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,460,1,0,0,,,
null,865076,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
529,865617,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,461,1,0,0,,,
null,865729,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
660,866399,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_7.png,75,motor,7,462,0,1,0,,,
380,866789,HierDy3zhkyz9e,sub03,3,1,motorRepeat,75,img/motor_7.png,75,motor,7,462,1,0,0,,,
null,866902,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
548,867461,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,463,1,0,0,,,
null,867571,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
222,867804,HierDy3zhkyz9e,sub03,3,1,motor,72,img/motor_6.png,74,motor,6,464,0,1,0,,,
451,868265,HierDy3zhkyz9e,sub03,3,1,motorRepeat,72,img/motor_6.png,74,motor,6,464,0,1,0,,,
758,869034,HierDy3zhkyz9e,sub03,3,1,motorRepeat,74,img/motor_6.png,74,motor,6,464,1,0,0,,,
null,869144,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
637,869792,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,465,1,0,0,,,
null,869905,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
705,870618,HierDy3zhkyz9e,sub03,3,1,motor,72,img/motor_5.png,72,motor,5,466,1,0,0,,,
null,870731,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_5.png,72,motor,,,,,,,,
972,871713,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,467,1,0,0,,,
null,871826,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
826,872662,HierDy3zhkyz9e,sub03,3,1,motor,76,img/motor_8.png,76,motor,8,468,1,0,0,,,
null,872775,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_8.png,76,motor,,,,,,,,
568,873354,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,469,1,0,0,,,
null,873468,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
483,873962,HierDy3zhkyz9e,sub03,3,1,motor,76,img/motor_8.png,76,motor,8,470,1,0,0,,,
null,874074,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_8.png,76,motor,,,,,,,,
615,874699,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,471,1,0,0,,,
null,874812,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
587,875408,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,472,1,0,0,,,
null,875521,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
573,876105,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,473,1,0,0,,,
null,876215,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
707,876931,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_2.png,83,motor,2,474,1,0,0,,,
null,877043,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_2.png,83,motor,,,,,,,,
606,877660,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,475,1,0,0,,,
null,877772,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
570,878353,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,476,1,0,0,,,
null,878466,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
523,879000,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,477,1,0,0,,,
null,879111,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
632,879753,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,478,1,0,0,,,
null,879865,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
435,880309,HierDy3zhkyz9e,sub03,3,1,motor,75,img/motor_7.png,75,motor,7,479,1,0,0,,,
null,880419,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
462,880892,HierDy3zhkyz9e,sub03,3,1,motor,75,img/motor_7.png,75,motor,7,480,1,0,0,,,
null,881001,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
653,881665,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,481,1,0,0,,,
null,881776,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
545,882335,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,482,1,0,0,,,
null,882449,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
428,882889,HierDy3zhkyz9e,sub03,3,1,motor,83,img/motor_3.png,68,motor,3,483,0,1,0,,,
250,883150,HierDy3zhkyz9e,sub03,3,1,motorRepeat,68,img/motor_3.png,68,motor,3,483,1,0,0,,,
null,883263,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_3.png,68,motor,,,,,,,,
765,884040,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_6.png,74,motor,6,484,1,0,0,,,
null,884151,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_6.png,74,motor,,,,,,,,
343,884506,HierDy3zhkyz9e,sub03,3,1,motor,75,img/motor_7.png,75,motor,7,485,1,0,0,,,
null,884618,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
504,885133,HierDy3zhkyz9e,sub03,3,1,motor,70,img/motor_4.png,70,motor,4,486,1,0,0,,,
null,885246,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_4.png,70,motor,,,,,,,,
498,885756,HierDy3zhkyz9e,sub03,3,1,motor,74,img/motor_7.png,75,motor,7,487,0,1,0,,,
424,886193,HierDy3zhkyz9e,sub03,3,1,motorRepeat,75,img/motor_7.png,75,motor,7,487,1,0,0,,,
null,886308,HierDy3zhkyz9e,sub03,3,1,iti,null,img/motor_7.png,75,motor,,,,,,,,
43799,930118,HierDy3zhkyz9e,sub03,3,1,,,,,,,,,,,,,
null,932632,HierDy3zhkyz9e,sub03,3,1,prac,null,img/image3.bmp,72,prac,,,0,,,1,,
null,933396,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
709,934118,HierDy3zhkyz9e,sub03,3,1,prac,74,img/image4.bmp,75,prac,,,0,,,2,,
null,934882,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
1852,936746,HierDy3zhkyz9e,sub03,3,1,prac,75,img/image5.bmp,74,prac,,,0,,,3,,
null,937509,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
1678,939196,HierDy3zhkyz9e,sub03,3,1,prac,72,img/image4.bmp,75,prac,,,0,,,4,,
null,939960,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
923,940896,HierDy3zhkyz9e,sub03,3,1,prac,74,img/image4.bmp,75,prac,,,0,,,5,,
null,941659,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
683,942353,HierDy3zhkyz9e,sub03,3,1,prac,72,img/image3.bmp,72,prac,,,1,,,5,,
null,943116,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
744,943871,HierDy3zhkyz9e,sub03,3,1,prac,74,img/image5.bmp,74,prac,,,1,,,5,,
null,944634,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
597,945241,HierDy3zhkyz9e,sub03,3,1,prac,75,img/image4.bmp,75,prac,,,1,,,5,,
null,946005,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,prac,,,,,,,,
20987,967004,HierDy3zhkyz9e,sub03,3,1,,,,,prac,,,,,,,,
25077,992094,HierDy3zhkyz9e,sub03,3,1,,32,,,,,,,,,,,
1717,993823,HierDy3zhkyz9e,sub03,3,1,,,,,prac,,,,,,,,
953,994786,HierDy3zhkyz9e,sub03,3,1,rl,65,img/r_c_dots.png,70,test,4,1,0,,,,"color,pattern,shape",
null,995801,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,1,,,,,,
611,996423,HierDy3zhkyz9e,sub03,3,1,rl,68,img/p_t_dots.png,75,test,7,2,0,,,,"color,pattern,shape",
null,997435,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,2,,,,,,
473,997920,HierDy3zhkyz9e,sub03,3,1,rl,83,img/p_c_diag.png,74,test,6,3,0,,,,"color,pattern,shape",
null,998930,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,3,,,,,,
927,999870,HierDy3zhkyz9e,sub03,3,1,rl,70,img/p_c_dots.png,76,test,8,4,0,,,,"color,pattern,shape",
null,1000883,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,4,,,,,,
455,1001348,HierDy3zhkyz9e,sub03,3,1,rl,72,img/r_t_dots.png,68,test,3,5,0,,,,"color,pattern,shape",
null,1002361,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,5,,,,,,
584,1002957,HierDy3zhkyz9e,sub03,3,1,rl,74,img/r_t_diag.png,65,test,1,6,0,,,,"color,pattern,shape",
null,1003971,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,6,,,,,,
306,1004286,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_c_diag.png,83,test,2,7,1,,,,"color,pattern,shape",
null,1005297,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,7,,,,,,
892,1006198,HierDy3zhkyz9e,sub03,3,1,rl,68,img/p_t_diag.png,72,test,5,8,0,,,,"color,pattern,shape",
null,1007211,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,8,,,,,,
840,1008062,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_c_diag.png,83,test,2,9,1,,,,"color,pattern,shape",
null,1009075,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,9,,,,,,
699,1009786,HierDy3zhkyz9e,sub03,3,1,rl,75,img/r_c_dots.png,70,test,4,10,0,,,,"color,pattern,shape",
null,1010802,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,10,,,,,,
618,1011431,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_c_diag.png,74,test,6,11,1,,,,"color,pattern,shape",
null,1012442,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,11,,,,,,
1428,1013881,HierDy3zhkyz9e,sub03,3,1,rl,76,img/r_t_diag.png,65,test,1,12,0,,,,"color,pattern,shape",
null,1014896,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,12,,,,,,
1082,1015988,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_t_diag.png,72,test,5,13,1,,,,"color,pattern,shape",
null,1017002,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,13,,,,,,
1196,1018209,HierDy3zhkyz9e,sub03,3,1,rl,70,img/p_t_dots.png,75,test,7,14,0,,,,"color,pattern,shape",
null,1019222,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,14,,,,,,
886,1020120,HierDy3zhkyz9e,sub03,3,1,rl,70,img/r_t_dots.png,68,test,3,15,0,,,,"color,pattern,shape",
null,1021133,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,15,,,,,,
1697,1022842,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_t_diag.png,72,test,5,16,1,,,,"color,pattern,shape",
null,1023855,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,16,,,,,,
1001,1024867,HierDy3zhkyz9e,sub03,3,1,rl,75,img/p_c_dots.png,76,test,8,17,0,,,,"color,pattern,shape",
null,1025880,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,17,,,,,,
869,1026759,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_t_dots.png,75,test,7,18,0,,,,"color,pattern,shape",
null,1027772,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,18,,,,,,
998,1028782,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_c_diag.png,83,test,2,19,1,,,,"color,pattern,shape",
null,1029794,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,19,,,,,,
1043,1030847,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_t_dots.png,68,test,3,20,1,,,,"color,pattern,shape",
null,1031860,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,20,,,,,,
1725,1033595,HierDy3zhkyz9e,sub03,3,1,rl,65,img/r_t_diag.png,65,test,1,21,1,,,,"color,pattern,shape",
null,1034609,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,21,,,,,,
726,1035346,HierDy3zhkyz9e,sub03,3,1,rl,70,img/r_c_dots.png,70,test,4,22,1,,,,"color,pattern,shape",
null,1036359,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,22,,,,,,
1283,1037653,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_c_dots.png,76,test,8,23,0,,,,"color,pattern,shape",
null,1038666,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,23,,,,,,
1000,1039676,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_c_diag.png,74,test,6,24,1,,,,"color,pattern,shape",
null,1040688,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,24,,,,,,
626,1041325,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_c_diag.png,74,test,6,25,1,,,,"color,pattern,shape",
null,1042338,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,25,,,,,,
1121,1043469,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_c_dots.png,76,test,8,26,0,,,,"color,pattern,shape",
null,1044483,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,26,,,,,,
1064,1045557,HierDy3zhkyz9e,sub03,3,1,rl,76,img/p_c_diag.png,74,test,6,27,0,,,,"color,pattern,shape",
null,1046571,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,27,,,,,,
1109,1047690,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_t_dots.png,75,test,7,28,0,,,,"color,pattern,shape",
null,1048703,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,28,,,,,,
626,1049339,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_t_diag.png,72,test,5,29,0,,,,"color,pattern,shape",
null,1050351,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,29,,,,,,
1730,1052090,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_c_diag.png,83,test,2,30,0,,,,"color,pattern,shape",
null,1053102,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,30,,,,,,
667,1053779,HierDy3zhkyz9e,sub03,3,1,rl,70,img/r_t_dots.png,68,test,3,31,0,,,,"color,pattern,shape",
null,1054790,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,31,,,,,,
817,1055617,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_c_dots.png,70,test,4,32,0,,,,"color,pattern,shape",
null,1056629,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,32,,,,,,
656,1057296,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_c_dots.png,70,test,4,33,0,,,,"color,pattern,shape",
null,1058308,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,33,,,,,,
578,1058897,HierDy3zhkyz9e,sub03,3,1,rl,70,img/r_t_diag.png,65,test,1,34,0,,,,"color,pattern,shape",
null,1059911,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,34,,,,,,
538,1060459,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_t_dots.png,68,test,3,35,1,,,,"color,pattern,shape",
null,1061472,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,35,,,,,,
1946,1063428,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_t_dots.png,75,test,7,36,0,,,,"color,pattern,shape",
null,1064439,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,36,,,,,,
null,1066952,HierDy3zhkyz9e,sub03,3,1,rl,null,img/r_c_diag.png,83,test,2,37,0,,,,"color,pattern,shape",
null,1067966,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,37,,,,,,
1411,1069386,HierDy3zhkyz9e,sub03,3,1,rl,76,img/p_c_dots.png,76,test,8,38,1,,,,"color,pattern,shape",
null,1070398,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,38,,,,,,
1203,1071612,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_c_diag.png,83,test,2,39,1,,,,"color,pattern,shape",
null,1072624,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,39,,,,,,
802,1073436,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_t_diag.png,65,test,1,40,0,,,,"color,pattern,shape",
null,1074449,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,40,,,,,,
788,1075251,HierDy3zhkyz9e,sub03,3,1,rl,76,img/p_c_diag.png,74,test,6,41,0,,,,"color,pattern,shape",
null,1076267,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,41,,,,,,
858,1077137,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_t_diag.png,65,test,1,42,0,,,,"color,pattern,shape",
null,1078150,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,42,,,,,,
1032,1079195,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_t_diag.png,72,test,5,43,0,,,,"color,pattern,shape",
null,1080210,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,43,,,,,,
505,1080726,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_t_diag.png,72,test,5,44,1,,,,"color,pattern,shape",
null,1081738,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,44,,,,,,
1902,1083650,HierDy3zhkyz9e,sub03,3,1,rl,75,img/p_t_dots.png,75,test,7,45,1,,,,"color,pattern,shape",
null,1084665,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,45,,,,,,
1731,1086408,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_c_dots.png,76,test,8,46,0,,,,"color,pattern,shape",
null,1087420,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,46,,,,,,
1089,1088520,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_c_dots.png,70,test,4,47,0,,,,"color,pattern,shape",
null,1089532,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,47,,,,,,
1335,1090878,HierDy3zhkyz9e,sub03,3,1,rl,74,img/p_t_dots.png,75,test,7,48,0,,,,"color,pattern,shape",
null,1091892,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,48,,,,,,
1539,1093442,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_t_dots.png,68,test,3,49,0,,,,"color,pattern,shape",
null,1094455,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,49,,,,,,
1953,1096419,HierDy3zhkyz9e,sub03,3,1,rl,68,img/p_c_dots.png,76,test,8,50,0,,,,"color,pattern,shape",
null,1097432,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,50,,,,,,
896,1098339,HierDy3zhkyz9e,sub03,3,1,rl,83,img/p_t_diag.png,72,test,5,51,0,,,,"color,pattern,shape",
null,1099352,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,51,,,,,,
1464,1100827,HierDy3zhkyz9e,sub03,3,1,rl,74,img/r_c_dots.png,70,test,4,52,0,,,,"color,pattern,shape",
null,1101839,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,52,,,,,,
1933,1103785,HierDy3zhkyz9e,sub03,3,1,rl,68,img/p_c_diag.png,74,test,6,53,0,,,,"color,pattern,shape",
null,1104798,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,53,,,,,,
983,1105790,HierDy3zhkyz9e,sub03,3,1,rl,72,img/r_c_diag.png,83,test,2,54,0,,,,"color,pattern,shape",
null,1106803,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,54,,,,,,
533,1107346,HierDy3zhkyz9e,sub03,3,1,rl,75,img/r_t_dots.png,68,test,3,55,0,,,,"color,pattern,shape",
null,1108358,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,55,,,,,,
684,1109054,HierDy3zhkyz9e,sub03,3,1,rl,74,img/r_t_diag.png,65,test,1,56,0,,,,"color,pattern,shape",
null,1110068,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,56,,,,,,
1615,1111693,HierDy3zhkyz9e,sub03,3,1,rl,83,img/p_t_dots.png,75,test,7,57,0,,,,"color,pattern,shape",
null,1112706,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,57,,,,,,
1717,1114434,HierDy3zhkyz9e,sub03,3,1,rl,68,img/r_c_diag.png,83,test,2,58,0,,,,"color,pattern,shape",
null,1115447,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,58,,,,,,
543,1116001,HierDy3zhkyz9e,sub03,3,1,rl,70,img/r_t_diag.png,65,test,1,59,0,,,,"color,pattern,shape",
null,1117014,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,59,,,,,,
1677,1118702,HierDy3zhkyz9e,sub03,3,1,rl,76,img/p_c_dots.png,76,test,8,60,1,,,,"color,pattern,shape",
null,1119714,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,60,,,,,,
1239,1120966,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_c_diag.png,74,test,6,61,0,,,,"color,pattern,shape",
null,1121978,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,61,,,,,,
1159,1123151,HierDy3zhkyz9e,sub03,3,1,rl,75,img/p_t_diag.png,72,test,5,62,0,,,,"color,pattern,shape",
null,1124164,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,62,,,,,,
2440,1126616,HierDy3zhkyz9e,sub03,3,1,rl,75,img/r_t_dots.png,68,test,3,63,0,,,,"color,pattern,shape",
null,1127628,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,63,,,,,,
1127,1128767,HierDy3zhkyz9e,sub03,3,1,rl,72,img/r_t_dots.png,68,test,3,64,0,,,,"color,pattern,shape",
null,1129779,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,64,,,,,,
1152,1130940,HierDy3zhkyz9e,sub03,3,1,rl,83,img/r_c_dots.png,70,test,4,65,0,,,,"color,pattern,shape",
null,1131953,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,65,,,,,,
1672,1133635,HierDy3zhkyz9e,sub03,3,1,rl,72,img/p_c_diag.png,74,test,6,66,0,,,,"color,pattern,shape",
null,1134648,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,66,,,,,,
1783,1136440,HierDy3zhkyz9e,sub03,3,1,rl,65,img/r_c_dots.png,70,test,4,67,0,,,,"color,pattern,shape",
null,1137453,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,67,,,,,,
674,1138138,HierDy3zhkyz9e,sub03,3,1,rl,76,img/r_c_diag.png,83,test,2,68,0,,,,"color,pattern,shape",
null,1139150,HierDy3zhkyz9e,sub03,3,1,feedback,null,,na,test,,68,,,,,,
1449,1140613,HierDy3zhkyz9e,sub03,3,1,rl,75,img/p_t_dots.png,75,test,7,69,1,,,,"color,pattern,shape",
