id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub23,11,forced,12,84,learn,1,5,0,1,0.700,0.627,0,8
sub23,11,forced,12,85,learn,8,8,0,0,0.200,0.835,0,8
sub23,11,forced,12,86,learn,7,6,0,1,1.200,1.143,0,8
sub23,11,forced,12,87,learn,5,5,1,1,0.600,0.516,0,8
sub23,11,forced,12,88,learn,5,8,0,1,0.100,0.125,0,8
sub23,11,forced,12,89,learn,8,8,1,1,0.800,0.756,0,8
sub23,11,forced,12,90,learn,5,5,1,1,0.900,0.850,0,8
sub23,11,forced,12,91,learn,7,7,1,1,0.400,0.392,0,8
sub23,11,forced,12,92,learn,6,6,1,1,0.800,0.766,0,8
sub23,11,forced,12,93,learn,5,5,1,1,0.600,0.546,0,8
sub23,11,forced,12,94,learn,6,6,1,1,0.700,0.682,0,8
sub23,11,forced,12,95,learn,7,7,1,1,0.100,0.113,0,8
sub23,11,forced,12,96,learn,8,8,1,1,1.100,1.037,0,8
sub23,11,forced,13,1,learn,2,7,0,1,1.200,1.115,0,8
sub23,11,forced,13,2,learn,6,4,0,1,0.200,0.167,0,8
