"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"559","380341","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_2.png","83","motor","2","439","0","1","0","",""
"271","380625","HierDyhrqc39p8","sub13","01","8","motorRepeat","83","img/motor_2.png","83","motor","2","439","1","0","0","",""
"null","380738","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"436","381186","HierDyhrqc39p8","sub13","01","8","motor","72","img/motor_5.png","72","motor","5","440","1","0","0","",""
"null","381298","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"599","381908","HierDyhrqc39p8","sub13","01","8","motor","83","img/motor_2.png","83","motor","2","441","1","0","0","",""
"null","382020","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"555","382587","HierDyhrqc39p8","sub13","01","8","motor","72","img/motor_5.png","72","motor","5","442","1","0","0","",""
"null","382699","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"392","383102","HierDyhrqc39p8","sub13","01","8","motor","72","img/motor_5.png","72","motor","5","443","1","0","0","",""
"null","383215","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"600","383824","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","444","1","0","0","",""
"null","383936","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"446","384395","HierDyhrqc39p8","sub13","01","8","motor","83","img/motor_2.png","83","motor","2","445","1","0","0","",""
"null","384507","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"439","384957","HierDyhrqc39p8","sub13","01","8","motor","76","img/motor_8.png","76","motor","8","446","1","0","0","",""
"null","385067","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"477","385557","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_4.png","70","motor","4","447","0","1","0","",""
"299","385868","HierDyhrqc39p8","sub13","01","8","motorRepeat","70","img/motor_4.png","70","motor","4","447","1","0","0","",""
"null","385981","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"457","386449","HierDyhrqc39p8","sub13","01","8","motor","74","img/motor_6.png","74","motor","6","448","1","0","0","",""
"null","386560","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"393","386964","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","449","1","0","0","",""
"null","387076","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"383","387471","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","450","1","0","0","",""
"null","387583","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"416","388010","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_2.png","83","motor","2","451","0","1","0","",""
"365","388388","HierDyhrqc39p8","sub13","01","8","motorRepeat","83","img/motor_2.png","83","motor","2","451","1","0","0","",""
"null","388500","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"778","389290","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","452","1","0","0","",""
"null","389401","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"550","389963","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_2.png","83","motor","2","453","0","1","0","",""
"382","390358","HierDyhrqc39p8","sub13","01","8","motorRepeat","83","img/motor_2.png","83","motor","2","453","1","0","0","",""
"null","390470","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"504","390986","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","454","1","0","0","",""
"null","391098","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"679","391790","HierDyhrqc39p8","sub13","01","8","motor","75","img/motor_7.png","75","motor","7","455","1","0","0","",""
"null","391902","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"452","392366","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","456","1","0","0","",""
"null","392477","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"434","392922","HierDyhrqc39p8","sub13","01","8","motor","72","img/motor_4.png","70","motor","4","457","0","1","0","",""
"375","393306","HierDyhrqc39p8","sub13","01","8","motorRepeat","70","img/motor_4.png","70","motor","4","457","1","0","0","",""
"null","393418","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"435","393865","HierDyhrqc39p8","sub13","01","8","motor","72","img/motor_5.png","72","motor","5","458","1","0","0","",""
"null","393977","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"450","394437","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","459","1","0","0","",""
"null","394550","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"387","394949","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","460","1","0","0","",""
"null","395059","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"592","395663","HierDyhrqc39p8","sub13","01","8","motor","74","img/motor_6.png","74","motor","6","461","1","0","0","",""
"null","395776","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"397","396183","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_2.png","83","motor","2","462","0","1","0","",""
"339","396535","HierDyhrqc39p8","sub13","01","8","motorRepeat","83","img/motor_2.png","83","motor","2","462","1","0","0","",""
"null","396648","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"414","397071","HierDyhrqc39p8","sub13","01","8","motor","76","img/motor_8.png","76","motor","8","463","1","0","0","",""
"null","397181","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"436","397629","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","464","1","0","0","",""
"null","397741","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"358","398111","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","465","1","0","0","",""
"null","398223","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"706","398940","HierDyhrqc39p8","sub13","01","8","motor","75","img/motor_7.png","75","motor","7","466","1","0","0","",""
"null","399052","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"429","399492","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","467","1","0","0","",""
"null","399607","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"445","400061","HierDyhrqc39p8","sub13","01","8","motor","74","img/motor_7.png","75","motor","7","468","0","1","0","",""
"421","400494","HierDyhrqc39p8","sub13","01","8","motorRepeat","75","img/motor_7.png","75","motor","7","468","1","0","0","",""
"null","400606","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"644","401263","HierDyhrqc39p8","sub13","01","8","motor","83","img/motor_2.png","83","motor","2","469","1","0","0","",""
"null","401374","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"720","402105","HierDyhrqc39p8","sub13","01","8","motor","74","img/motor_6.png","74","motor","6","470","1","0","0","",""
"null","402218","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"400","402628","HierDyhrqc39p8","sub13","01","8","motor","72","img/motor_5.png","72","motor","5","471","1","0","0","",""
"null","402740","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_5.png","72","motor","","","","","","",""
"607","403359","HierDyhrqc39p8","sub13","01","8","motor","75","img/motor_7.png","75","motor","7","472","1","0","0","",""
"null","403472","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"697","404180","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","473","1","0","0","",""
"null","404292","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"466","404769","HierDyhrqc39p8","sub13","01","8","motor","76","img/motor_8.png","76","motor","8","474","1","0","0","",""
"null","404881","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"773","405667","HierDyhrqc39p8","sub13","01","8","motor","83","img/motor_2.png","83","motor","2","475","1","0","0","",""
"null","405778","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"499","406289","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","476","1","0","0","",""
"null","406402","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"413","406824","HierDyhrqc39p8","sub13","01","8","motor","83","img/motor_2.png","83","motor","2","477","1","0","0","",""
"null","406937","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_2.png","83","motor","","","","","","",""
"397","407345","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","478","1","0","0","",""
"null","407458","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"446","407915","HierDyhrqc39p8","sub13","01","8","motor","76","img/motor_8.png","76","motor","8","479","1","0","0","",""
"null","408026","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"501","408537","HierDyhrqc39p8","sub13","01","8","motor","70","img/motor_4.png","70","motor","4","480","1","0","0","",""
"null","408649","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"490","409150","HierDyhrqc39p8","sub13","01","8","motor","70","img/motor_4.png","70","motor","4","481","1","0","0","",""
"null","409262","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"463","409735","HierDyhrqc39p8","sub13","01","8","motor","68","img/motor_3.png","68","motor","3","482","1","0","0","",""
"null","409848","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"537","410394","HierDyhrqc39p8","sub13","01","8","motor","70","img/motor_4.png","70","motor","4","483","1","0","0","",""
"null","410507","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"487","411006","HierDyhrqc39p8","sub13","01","8","motor","74","img/motor_6.png","74","motor","6","484","1","0","0","",""
"null","411119","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"507","411639","HierDyhrqc39p8","sub13","01","8","motor","74","img/motor_6.png","74","motor","6","485","1","0","0","",""
"null","411752","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"397","412159","HierDyhrqc39p8","sub13","01","8","motor","65","img/motor_1.png","65","motor","1","486","1","0","0","",""
"null","412273","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_1.png","65","motor","","","","","","",""
"418","412701","HierDyhrqc39p8","sub13","01","8","motor","76","img/motor_8.png","76","motor","8","487","1","0","0","",""
"null","412813","HierDyhrqc39p8","sub13","01","8","iti","null","img/motor_8.png","76","motor","","","","","","",""
"6566","419389","HierDyhrqc39p8","sub13","01","8","","","","","","","","","","","",""
"10033","429431","HierDyhrqc39p8","sub13","01","8","","","","","prac","","","","","","",""
"15613","445057","HierDyhrqc39p8","sub13","01","8","","32","","","","","","","","","",""
"6173","451240","HierDyhrqc39p8","sub13","01","8","","","","","prac","","","","","","",""
"856","452109","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","1","1","","","color,shape,pattern",""
"null","453122","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","1","","","","",""
"738","453872","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","2","1","","","color,shape,pattern",""
"null","454886","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","2","","","","",""
"653","455551","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","3","1","","","color,shape,pattern",""
"null","456562","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","3","","","","",""
"583","457156","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","4","1","","","color,shape,pattern",""
"null","458170","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","4","","","","",""
"572","458752","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","5","1","","","color,shape,pattern",""
"null","459764","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","5","","","","",""
"654","460430","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","6","1","","","color,shape,pattern",""
"null","461443","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","6","","","","",""
"736","462191","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","7","1","","","color,shape,pattern",""
"null","463204","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","7","","","","",""
"716","463932","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","8","1","","","color,shape,pattern",""
"null","464945","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","8","","","","",""
"651","465608","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","9","1","","","color,shape,pattern",""
"null","466621","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","9","","","","",""
"826","467457","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","10","1","","","color,shape,pattern",""
"null","468470","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","10","","","","",""
"1380","469862","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","11","1","","","color,shape,pattern",""
"null","470873","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","11","","","","",""
"461","471346","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","12","1","","","color,shape,pattern",""
"null","472359","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","12","","","","",""
"701","473068","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","13","1","","","color,shape,pattern",""
"null","474080","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","13","","","","",""
"868","474959","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","14","1","","","color,shape,pattern",""
"null","475972","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","14","","","","",""
"674","476657","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","15","1","","","color,shape,pattern",""
"null","477669","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","15","","","","",""
"954","478632","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","16","1","","","color,shape,pattern",""
"null","479643","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","16","","","","",""
"719","480373","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","17","1","","","color,shape,pattern",""
"null","481386","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","17","","","","",""
"873","482267","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","18","1","","","color,shape,pattern",""
"null","483280","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","18","","","","",""
"1267","484558","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","19","1","","","color,shape,pattern",""
"null","485569","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","19","","","","",""
"587","486165","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","20","1","","","color,shape,pattern",""
"null","487178","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","20","","","","",""
"506","487695","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","21","1","","","color,shape,pattern",""
"null","488708","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","21","","","","",""
"795","489515","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","22","1","","","color,shape,pattern",""
"null","490527","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","22","","","","",""
"728","491266","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","23","1","","","color,shape,pattern",""
"null","492279","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","23","","","","",""
"1350","493640","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","24","1","","","color,shape,pattern",""
"null","494653","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","24","","","","",""
"896","495561","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","25","1","","","color,shape,pattern",""
"null","496576","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","25","","","","",""
"630","497218","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","26","1","","","color,shape,pattern",""
"null","498233","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","26","","","","",""
"1481","499727","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","27","1","","","color,shape,pattern",""
"null","500739","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","27","","","","",""
"570","501320","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","28","1","","","color,shape,pattern",""
"null","502332","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","28","","","","",""
"634","502978","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","29","1","","","color,shape,pattern",""
"null","503992","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","29","","","","",""
"956","504961","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","30","1","","","color,shape,pattern",""
"null","505974","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","30","","","","",""
"593","506578","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","31","1","","","color,shape,pattern",""
"null","507591","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","31","","","","",""
"586","508189","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","32","1","","","color,shape,pattern",""
"null","509203","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","32","","","","",""
"757","509972","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","33","1","","","color,shape,pattern",""
"null","510985","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","33","","","","",""
"728","511723","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","34","1","","","color,shape,pattern",""
"null","512735","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","34","","","","",""
"641","513388","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","35","1","","","color,shape,pattern",""
"null","514401","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","35","","","","",""
"596","515007","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","36","1","","","color,shape,pattern",""
"null","516020","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","36","","","","",""
"718","516750","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","37","1","","","color,shape,pattern",""
"null","517762","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","37","","","","",""
"518","518290","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","38","1","","","color,shape,pattern",""
"null","519303","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","38","","","","",""
"701","520016","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","39","1","","","color,shape,pattern",""
"null","521029","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","39","","","","",""
"657","521695","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","40","1","","","color,shape,pattern",""
"null","522708","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","40","","","","",""
"1489","524207","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","41","1","","","color,shape,pattern",""
"null","525219","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","41","","","","",""
"656","525886","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","42","1","","","color,shape,pattern",""
"null","526899","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","42","","","","",""
"804","527715","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","43","1","","","color,shape,pattern",""
"null","528728","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","43","","","","",""
"832","529569","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","44","1","","","color,shape,pattern",""
"null","530581","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","44","","","","",""
"956","531549","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","45","1","","","color,shape,pattern",""
"null","532561","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","45","","","","",""
"645","533215","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","46","1","","","color,shape,pattern",""
"null","534228","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","46","","","","",""
"866","535104","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","47","1","","","color,shape,pattern",""
"null","536116","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","47","","","","",""
"633","536760","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","48","1","","","color,shape,pattern",""
"null","537773","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","48","","","","",""
"776","538559","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","49","1","","","color,shape,pattern",""
"null","539572","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","49","","","","",""
"729","540311","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","50","1","","","color,shape,pattern",""
"null","541323","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","50","","","","",""
"641","541974","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","51","1","","","color,shape,pattern",""
"null","542987","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","51","","","","",""
"690","543689","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","52","1","","","color,shape,pattern",""
"null","544701","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","52","","","","",""
"642","545354","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","53","1","","","color,shape,pattern",""
"null","546367","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","53","","","","",""
"786","547164","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","54","1","","","color,shape,pattern",""
"null","548177","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","54","","","","",""
"1068","549256","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","55","1","","","color,shape,pattern",""
"null","550270","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","55","","","","",""
"545","550826","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","56","1","","","color,shape,pattern",""
"null","551838","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","56","","","","",""
"594","552443","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","57","1","","","color,shape,pattern",""
"null","553456","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","57","","","","",""
"716","554184","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","58","1","","","color,shape,pattern",""
"null","555198","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","58","","","","",""
"628","555835","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","59","1","","","color,shape,pattern",""
"null","556848","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","59","","","","",""
"587","557444","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","60","1","","","color,shape,pattern",""
"null","558457","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","60","","","","",""
"769","559240","HierDyhrqc39p8","sub13","01","8","rl","83","img/b_c_stripes.png","83","test","2","61","1","","","color,shape,pattern",""
"null","560256","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","61","","","","",""
"849","561118","HierDyhrqc39p8","sub13","01","8","rl","74","img/r_c_stripes.png","74","test","6","62","1","","","color,shape,pattern",""
"null","562132","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","62","","","","",""
"726","562872","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","63","1","","","color,shape,pattern",""
"null","563887","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","63","","","","",""
"655","564555","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","64","1","","","color,shape,pattern",""
"null","565569","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","64","","","","",""
"550","566133","HierDyhrqc39p8","sub13","01","8","rl","65","img/b_c_dots.png","65","test","1","65","1","","","color,shape,pattern",""
"null","567146","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","65","","","","",""
"579","567738","HierDyhrqc39p8","sub13","01","8","rl","70","img/b_s_stripes.png","70","test","4","66","1","","","color,shape,pattern",""
"null","568752","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","66","","","","",""
"642","569407","HierDyhrqc39p8","sub13","01","8","rl","72","img/r_c_dots.png","72","test","5","67","1","","","color,shape,pattern",""
"null","570420","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","67","","","","",""
"808","571236","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","68","1","","","color,shape,pattern",""
"null","572249","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","68","","","","",""
"688","572949","HierDyhrqc39p8","sub13","01","8","rl","68","img/b_s_dots.png","68","test","3","69","1","","","color,shape,pattern",""
"null","573962","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","69","","","","",""
"752","574723","HierDyhrqc39p8","sub13","01","8","rl","75","img/r_s_dots.png","75","test","7","70","1","","","color,shape,pattern",""
"null","575736","HierDyhrqc39p8","sub13","01","8","feedback","null","","na","test","","70","","","","",""
"679","576427","HierDyhrqc39p8","sub13","01","8","rl","76","img/r_s_stripes.png","76","test","8","71","1","","","color,shape,pattern",""
