"rt","time_elapsed","subject","subID","group","day","trialType","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","hierarchy","responses"
"null","390438","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"345","390794","HierDykd4bp8jp","sub05","05","8","motor","75","img/motor_7.png","75","motor","7","479","1","0","0","",""
"null","390907","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"386","391304","HierDykd4bp8jp","sub05","05","8","motor","75","img/motor_7.png","75","motor","7","480","1","0","0","",""
"null","391416","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"564","391992","HierDykd4bp8jp","sub05","05","8","motor","74","img/motor_6.png","74","motor","6","481","1","0","0","",""
"null","392104","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"494","392609","HierDykd4bp8jp","sub05","05","8","motor","70","img/motor_4.png","70","motor","4","482","1","0","0","",""
"null","392720","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"593","393325","HierDykd4bp8jp","sub05","05","8","motor","68","img/motor_3.png","68","motor","3","483","1","0","0","",""
"null","393437","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_3.png","68","motor","","","","","","",""
"531","393979","HierDykd4bp8jp","sub05","05","8","motor","74","img/motor_6.png","74","motor","6","484","1","0","0","",""
"null","394091","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_6.png","74","motor","","","","","","",""
"501","394603","HierDykd4bp8jp","sub05","05","8","motor","75","img/motor_7.png","75","motor","7","485","1","0","0","",""
"null","394715","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"562","395287","HierDykd4bp8jp","sub05","05","8","motor","70","img/motor_4.png","70","motor","4","486","1","0","0","",""
"null","395397","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_4.png","70","motor","","","","","","",""
"550","395959","HierDykd4bp8jp","sub05","05","8","motor","72","img/motor_7.png","75","motor","7","487","0","1","0","",""
"373","396344","HierDykd4bp8jp","sub05","05","8","motorRepeat","74","img/motor_7.png","75","motor","7","487","0","1","0","",""
"193","396547","HierDykd4bp8jp","sub05","05","8","motorRepeat","76","img/motor_7.png","75","motor","7","487","0","1","0","",""
"360","396919","HierDykd4bp8jp","sub05","05","8","motorRepeat","75","img/motor_7.png","75","motor","7","487","1","0","0","",""
"null","397033","HierDykd4bp8jp","sub05","05","8","iti","null","img/motor_7.png","75","motor","","","","","","",""
"6934","403977","HierDykd4bp8jp","sub05","05","8","","","","","","","","","","","",""
"10652","414641","HierDykd4bp8jp","sub05","05","8","","","","","prac","","","","","","",""
"5474","420125","HierDykd4bp8jp","sub05","05","8","","32","","","","","","","","","",""
"1620","421754","HierDykd4bp8jp","sub05","05","8","","","","","prac","","","","","","",""
"1150","422916","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","1","1","","","pattern,shape,color",""
"null","423929","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","1","","","","",""
"1244","425184","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","2","1","","","pattern,shape,color",""
"null","426198","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","2","","","","",""
"1402","427609","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","3","1","","","pattern,shape,color",""
"null","428622","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","3","","","","",""
"1135","429769","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","4","1","","","pattern,shape,color",""
"null","430782","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","4","","","","",""
"792","431585","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","5","1","","","pattern,shape,color",""
"null","432597","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","5","","","","",""
"992","433602","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","6","1","","","pattern,shape,color",""
"null","434614","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","6","","","","",""
"1006","435631","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","7","1","","","pattern,shape,color",""
"null","436642","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","7","","","","",""
"948","437603","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","8","1","","","pattern,shape,color",""
"null","438615","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","8","","","","",""
"822","439448","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","9","1","","","pattern,shape,color",""
"null","440459","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","9","","","","",""
"1244","441716","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","10","1","","","pattern,shape,color",""
"null","442729","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","10","","","","",""
"1246","443987","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","11","1","","","pattern,shape,color",""
"null","444999","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","11","","","","",""
"1292","446303","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","12","1","","","pattern,shape,color",""
"null","447317","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","12","","","","",""
"866","448196","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","13","1","","","pattern,shape,color",""
"null","449211","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","13","","","","",""
"824","450047","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","14","1","","","pattern,shape,color",""
"null","451062","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","14","","","","",""
"854","451928","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","15","1","","","pattern,shape,color",""
"null","452943","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","15","","","","",""
"847","453805","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","16","1","","","pattern,shape,color",""
"null","454819","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","16","","","","",""
"1011","455842","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","17","1","","","pattern,shape,color",""
"null","456854","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","17","","","","",""
"1324","458190","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","18","1","","","pattern,shape,color",""
"null","459204","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","18","","","","",""
"830","460047","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","19","1","","","pattern,shape,color",""
"null","461059","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","19","","","","",""
"620","461692","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","20","1","","","pattern,shape,color",""
"null","462705","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","20","","","","",""
"1314","464031","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","21","1","","","pattern,shape,color",""
"null","465044","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","21","","","","",""
"997","466053","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","22","1","","","pattern,shape,color",""
"null","467067","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","22","","","","",""
"818","467895","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","23","1","","","pattern,shape,color",""
"null","468908","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","23","","","","",""
"1034","469953","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","24","1","","","pattern,shape,color",""
"null","470966","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","24","","","","",""
"917","471894","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","25","1","","","pattern,shape,color",""
"null","472908","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","25","","","","",""
"1017","473937","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","26","1","","","pattern,shape,color",""
"null","474950","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","26","","","","",""
"578","475542","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","27","1","","","pattern,shape,color",""
"null","476553","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","27","","","","",""
"1471","478035","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","28","1","","","pattern,shape,color",""
"null","479047","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","28","","","","",""
"737","479796","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","29","1","","","pattern,shape,color",""
"null","480809","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","29","","","","",""
"688","481507","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","30","1","","","pattern,shape,color",""
"null","482521","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","30","","","","",""
"1060","483591","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","31","1","","","pattern,shape,color",""
"null","484601","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","31","","","","",""
"845","485456","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","32","1","","","pattern,shape,color",""
"null","486471","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","32","","","","",""
"1068","487550","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","33","1","","","pattern,shape,color",""
"null","488563","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","33","","","","",""
"787","489361","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","34","1","","","pattern,shape,color",""
"null","490373","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","34","","","","",""
"1465","491849","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","35","1","","","pattern,shape,color",""
"null","492861","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","35","","","","",""
"799","493673","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","36","1","","","pattern,shape,color",""
"null","494686","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","36","","","","",""
"1011","495708","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","37","1","","","pattern,shape,color",""
"null","496721","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","37","","","","",""
"1280","498013","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","38","1","","","pattern,shape,color",""
"null","499027","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","38","","","","",""
"729","499767","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","39","1","","","pattern,shape,color",""
"null","500781","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","39","","","","",""
"711","501503","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","40","1","","","pattern,shape,color",""
"null","502516","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","40","","","","",""
"1170","503697","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","41","1","","","pattern,shape,color",""
"null","504711","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","41","","","","",""
"1427","506149","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","42","1","","","pattern,shape,color",""
"null","507163","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","42","","","","",""
"817","507992","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","43","1","","","pattern,shape,color",""
"null","509004","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","43","","","","",""
"897","509914","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","44","1","","","pattern,shape,color",""
"null","510927","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","44","","","","",""
"645","511584","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","45","1","","","pattern,shape,color",""
"null","512597","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","45","","","","",""
"1149","513759","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","46","1","","","pattern,shape,color",""
"null","514774","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","46","","","","",""
"1349","516135","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","47","1","","","pattern,shape,color",""
"null","517150","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","47","","","","",""
"1818","518981","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","48","1","","","pattern,shape,color",""
"null","519994","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","48","","","","",""
"936","520940","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","49","1","","","pattern,shape,color",""
"null","521954","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","49","","","","",""
"567","522534","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","50","1","","","pattern,shape,color",""
"null","523547","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","50","","","","",""
"971","524530","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","51","1","","","pattern,shape,color",""
"null","525544","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","51","","","","",""
"731","526286","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","52","1","","","pattern,shape,color",""
"null","527299","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","52","","","","",""
"1260","528570","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","53","1","","","pattern,shape,color",""
"null","529583","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","53","","","","",""
"1173","530766","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","54","1","","","pattern,shape,color",""
"null","531780","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","54","","","","",""
"1009","532801","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","55","1","","","pattern,shape,color",""
"null","533813","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","55","","","","",""
"1069","534893","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","56","1","","","pattern,shape,color",""
"null","535905","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","56","","","","",""
"1208","537124","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","57","1","","","pattern,shape,color",""
"null","538136","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","57","","","","",""
"730","538876","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","58","1","","","pattern,shape,color",""
"null","539888","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","58","","","","",""
"954","540853","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","59","1","","","pattern,shape,color",""
"null","541864","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","59","","","","",""
"1328","543203","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","60","1","","","pattern,shape,color",""
"null","544215","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","60","","","","",""
"1253","545480","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","61","1","","","pattern,shape,color",""
"null","546493","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","61","","","","",""
"798","547302","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","62","1","","","pattern,shape,color",""
"null","548316","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","62","","","","",""
"935","549262","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","63","1","","","pattern,shape,color",""
"null","550274","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","63","","","","",""
"817","551103","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","64","1","","","pattern,shape,color",""
"null","552113","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","64","","","","",""
"1746","553868","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","65","1","","","pattern,shape,color",""
"null","554879","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","65","","","","",""
"861","555751","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","66","1","","","pattern,shape,color",""
"null","556763","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","66","","","","",""
"895","557669","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","67","1","","","pattern,shape,color",""
"null","558682","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","67","","","","",""
"780","559472","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","68","1","","","pattern,shape,color",""
"null","560486","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","68","","","","",""
"1337","561833","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","69","1","","","pattern,shape,color",""
"null","562846","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","69","","","","",""
"878","563736","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","70","1","","","pattern,shape,color",""
"null","564747","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","70","","","","",""
"918","565678","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","71","1","","","pattern,shape,color",""
"null","566690","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","71","","","","",""
"1289","567992","HierDykd4bp8jp","sub05","05","8","rl","65","img/p_c_diag.png","83","test","2","72","0","","","pattern,shape,color",""
"null","569004","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","72","","","","",""
"642","569658","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","73","1","","","pattern,shape,color",""
"null","570670","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","73","","","","",""
"606","571288","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","74","1","","","pattern,shape,color",""
"null","572302","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","74","","","","",""
"1251","573565","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","75","1","","","pattern,shape,color",""
"null","574577","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","75","","","","",""
"1680","576270","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","76","1","","","pattern,shape,color",""
"null","577286","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","76","","","","",""
"793","578091","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","77","1","","","pattern,shape,color",""
"null","579103","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","77","","","","",""
"1041","580155","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","78","1","","","pattern,shape,color",""
"null","581168","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","78","","","","",""
"1638","582820","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","79","1","","","pattern,shape,color",""
"null","583834","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","79","","","","",""
"1490","585337","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","80","1","","","pattern,shape,color",""
"null","586351","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","80","","","","",""
"1328","587690","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","81","1","","","pattern,shape,color",""
"null","588704","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","81","","","","",""
"860","589576","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","82","1","","","pattern,shape,color",""
"null","590590","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","82","","","","",""
"651","591253","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","83","1","","","pattern,shape,color",""
"null","592265","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","83","","","","",""
"1468","593743","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","84","1","","","pattern,shape,color",""
"null","594757","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","84","","","","",""
"997","595765","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","85","1","","","pattern,shape,color",""
"null","596777","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","85","","","","",""
"701","597491","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","86","1","","","pattern,shape,color",""
"null","598503","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","86","","","","",""
"1289","599804","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","87","1","","","pattern,shape,color",""
"null","600817","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","87","","","","",""
"871","601700","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","88","1","","","pattern,shape,color",""
"null","602714","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","88","","","","",""
"1620","604344","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","89","1","","","pattern,shape,color",""
"null","605356","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","89","","","","",""
"608","605973","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","90","1","","","pattern,shape,color",""
"null","606984","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","90","","","","",""
"1202","608198","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","91","1","","","pattern,shape,color",""
"null","609211","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","91","","","","",""
"1617","610838","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","92","1","","","pattern,shape,color",""
"null","611850","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","92","","","","",""
"787","612647","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","93","1","","","pattern,shape,color",""
"null","613660","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","93","","","","",""
"1176","614847","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","94","1","","","pattern,shape,color",""
"null","615859","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","94","","","","",""
"1163","617033","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","95","1","","","pattern,shape,color",""
"null","618046","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","95","","","","",""
"483","618541","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","96","1","","","pattern,shape,color",""
"null","619553","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","96","","","","",""
"760","620326","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","97","1","","","pattern,shape,color",""
"null","621339","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","97","","","","",""
"896","622246","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","98","1","","","pattern,shape,color",""
"null","623259","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","98","","","","",""
"1218","624491","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","99","1","","","pattern,shape,color",""
"null","625503","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","99","","","","",""
"1866","627380","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","100","1","","","pattern,shape,color",""
"null","628393","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","100","","","","",""
"652","629055","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","101","1","","","pattern,shape,color",""
"null","630068","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","101","","","","",""
"1283","631362","HierDykd4bp8jp","sub05","05","8","rl","76","img/p_d_dots.png","76","test","8","102","1","","","pattern,shape,color",""
"null","632374","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","102","","","","",""
"798","633182","HierDykd4bp8jp","sub05","05","8","rl","70","img/p_d_diag.png","70","test","4","103","1","","","pattern,shape,color",""
"null","634194","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","103","","","","",""
"1906","636110","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","104","1","","","pattern,shape,color",""
"null","637122","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","104","","","","",""
"724","637856","HierDykd4bp8jp","sub05","05","8","rl","68","img/b_d_diag.png","68","test","3","105","1","","","pattern,shape,color",""
"null","638867","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","105","","","","",""
"850","639729","HierDykd4bp8jp","sub05","05","8","rl","74","img/p_c_dots.png","74","test","6","106","1","","","pattern,shape,color",""
"null","640743","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","106","","","","",""
"744","641498","HierDykd4bp8jp","sub05","05","8","rl","75","img/b_d_dots.png","75","test","7","107","1","","","pattern,shape,color",""
"null","642514","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","107","","","","",""
"1975","644501","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","108","1","","","pattern,shape,color",""
"null","645515","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","108","","","","",""
"1522","647052","HierDykd4bp8jp","sub05","05","8","rl","83","img/p_c_diag.png","83","test","2","109","1","","","pattern,shape,color",""
"null","648067","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","109","","","","",""
"1710","649791","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","110","1","","","pattern,shape,color",""
"null","650804","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","110","","","","",""
"850","651665","HierDykd4bp8jp","sub05","05","8","rl","72","img/b_c_dots.png","72","test","5","111","1","","","pattern,shape,color",""
"null","652679","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","111","","","","",""
"1641","654331","HierDykd4bp8jp","sub05","05","8","rl","65","img/b_c_diag.png","65","test","1","112","1","","","pattern,shape,color",""
"null","655344","HierDykd4bp8jp","sub05","05","8","feedback","null","","na","test","","112","","","","",""
