id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,good_timing,t_proposed_prep,t_prep,missed_stim_deadline,day
sub19,7,forced,12,84,learn,3,3,1,1,0.200,0.160,0,1
sub19,7,forced,12,85,learn,3,3,1,1,0.400,0.472,0,1
sub19,7,forced,12,86,learn,7,5,0,1,0.700,0.729,0,1
sub19,7,forced,12,87,learn,2,6,0,1,0.600,0.515,0,1
sub19,7,forced,12,88,learn,3,5,0,1,0.400,0.336,0,1
sub19,7,forced,12,89,learn,1,7,0,1,0.700,0.657,0,1
sub19,7,forced,12,90,learn,8,3,0,1,0.900,0.854,0,1
sub19,7,forced,12,91,learn,3,7,0,1,0.700,0.690,0,1
sub19,7,forced,12,92,learn,3,2,0,1,0.300,0.298,0,1
sub19,7,forced,12,93,learn,2,2,1,1,0.800,0.777,0,1
sub19,7,forced,12,94,learn,8,3,0,1,0.500,0.513,0,1
sub19,7,forced,12,95,learn,8,6,0,1,0.600,0.510,0,1
sub19,7,forced,12,96,learn,7,7,1,1,0.300,0.297,0,1
sub19,7,forced,13,1,learn,2,7,0,1,0.900,0.839,0,1
sub19,7,forced,13,2,learn,4,2,0,1,0.200,0.206,0,1
