"rt","responses","time_elapsed","subject","prolificID","demoID","trialType","question_order","key_press","stim","corrresp","phase","stimNum","trialNum","corr","repeatTrial","motorSwitch","pracCounter","hierarchy"
"1011","","575865","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/r_t_stripes.png","75","test","7","NaN","1","","","","pattern,color,shape"
"null","","576878","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"700","","577590","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/r_c_check.png","70","test","4","NaN","0","","","","pattern,color,shape"
"null","","578604","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"740","","579356","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/o_t_stripes.png","72","test","5","NaN","0","","","","pattern,color,shape"
"null","","580370","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"775","","581157","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/r_c_check.png","70","test","4","NaN","0","","","","pattern,color,shape"
"null","","582171","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"2126","","584308","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/o_c_check.png","83","test","2","NaN","0","","","","pattern,color,shape"
"null","","585322","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"906","","586242","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","587254","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1337","","588604","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/r_c_stripes.png","76","test","8","NaN","0","","","","pattern,color,shape"
"null","","589617","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"832","","590462","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","70","img/o_c_check.png","83","test","2","NaN","0","","","","pattern,color,shape"
"null","","591476","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"675","","592163","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","593177","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"1084","","594275","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
"null","","595288","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"851","","596151","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","597165","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"482","","597659","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","65","img/r_c_stripes.png","76","test","8","NaN","0","","","","pattern,color,shape"
"null","","598674","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"954","","599640","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/o_t_check.png","65","test","1","NaN","0","","","","pattern,color,shape"
"null","","600654","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"409","","601075","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","72","img/r_t_check.png","68","test","3","NaN","0","","","","pattern,color,shape"
"null","","602088","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"548","","602648","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","75","img/r_t_stripes.png","75","test","7","NaN","1","","","","pattern,color,shape"
"null","","603662","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"791","","604466","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","74","img/o_t_stripes.png","72","test","5","NaN","0","","","","pattern,color,shape"
"null","","605480","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"884","","606377","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","72","img/r_c_check.png","70","test","4","NaN","0","","","","pattern,color,shape"
"null","","607391","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"671","","608076","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","76","img/o_c_check.png","83","test","2","NaN","0","","","","pattern,color,shape"
"null","","609089","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"599","","609702","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","83","img/r_c_stripes.png","76","test","8","NaN","0","","","","pattern,color,shape"
"null","","610715","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"497","","611225","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","65","img/o_t_stripes.png","72","test","5","NaN","0","","","","pattern,color,shape"
"null","","612238","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"2466","","614717","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","68","img/r_t_stripes.png","75","test","7","NaN","0","","","","pattern,color,shape"
"null","","615730","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
"2017","","617760","HierDyzjgxa46w","luavm70zy3","ms1000340","rl","","70","img/o_c_stripes.png","74","test","6","NaN","0","","","","pattern,color,shape"
"null","","618774","HierDyzjgxa46w","luavm70zy3","ms1000340","feedback","","null","","na","test","","","","","","",""
